,Rainfall
2018-11-30,70.703125
2018-12-31,51.203125
2019-01-31,9.796875
2019-02-28,50.3984375
2019-03-31,105.8984375
2019-04-30,46.703125
2019-05-31,23.0
2019-06-30,79.5
2019-07-31,22.703125
2019-08-31,5.296875
2019-09-30,31.296875
2019-10-31,56.1015625
2019-11-30,12.203125
2019-12-31,24.5
2020-01-31,94.0
2020-02-29,445.296875
2020-03-31,221.6015625
2020-04-30,64.6015625
2020-05-31,34.203125
2020-06-30,110.5
2020-07-31,79.6015625
2020-08-31,31.203125
2020-09-30,42.796875
2020-10-31,94.796875
2020-11-30,19.8984375
2020-12-31,415.0
2021-01-31,220.0
2021-02-28,351.703125
2021-03-31,572.3984375
2021-04-30,114.1015625
2021-05-31,71.796875
2021-06-30,71.3984375
2021-07-31,30.6015625
2021-08-31,13.3984375
2021-09-30,18.3984375
2021-10-31,122.1015625
2021-11-30,210.703125
2021-12-31,149.1015625
2022-01-31,195.8984375
2022-02-28,322.8984375
2022-03-31,588.203125
