,Rainfall
2010-03-31,65.296875
2010-04-30,6.796875
2010-05-31,297.796875
2010-06-30,16.203125
2010-07-31,28.3984375
2010-08-31,18.0
2010-09-30,27.5
2010-10-31,86.796875
2010-11-30,111.0
2010-12-31,223.796875
2011-01-31,96.796875
2011-02-28,144.203125
2011-03-31,352.296875
2011-04-30,26.203125
2011-05-31,20.3984375
2011-06-30,25.203125
2011-07-31,61.3984375
2011-08-31,119.8984375
2011-09-30,19.5
2011-10-31,79.1015625
2011-11-30,156.296875
2011-12-31,47.0
2012-01-31,31.3984375
2012-02-29,177.5
2012-03-31,341.3984375
2012-04-30,163.0
2012-05-31,23.5
2012-06-30,93.5
2012-07-31,8.8984375
2012-08-31,14.1015625
2012-09-30,21.296875
2012-10-31,129.703125
2012-11-30,68.296875
2012-12-31,30.0
2013-01-31,85.6015625
2013-02-28,123.3984375
2013-03-31,26.296875
2013-04-30,109.0
2013-05-31,34.703125
2013-06-30,118.796875
2013-07-31,6.796875
2013-08-31,10.296875
2013-09-30,149.3984375
2013-10-31,28.796875
2013-11-30,210.3984375
2013-12-31,58.796875
2014-01-31,17.203125
2014-02-28,33.1015625
2014-03-31,215.796875
2014-04-30,103.0
2014-05-31,19.796875
2014-06-30,96.1015625
2014-07-31,1.6015625
2014-08-31,166.6015625
2014-09-30,37.5
2014-10-31,123.203125
2014-11-30,28.6015625
2014-12-31,339.6015625
2015-01-31,146.5
2015-02-28,54.6015625
2015-03-31,25.6015625
2015-04-30,190.5
2015-05-31,38.3984375
2015-06-30,76.8984375
2015-07-31,78.3984375
2015-08-31,163.203125
2015-09-30,15.796875
2015-10-31,43.8984375
2015-11-30,152.203125
2015-12-31,37.6015625
2016-01-31,340.703125
2016-02-29,24.796875
2016-03-31,52.203125
2016-04-30,55.703125
2016-05-31,18.296875
2016-06-30,392.796875
2016-07-31,44.796875
2016-08-31,9.203125
2016-09-30,77.703125
2016-10-31,37.203125
2016-11-30,30.1015625
2016-12-31,60.203125
2017-01-31,23.8984375
2017-02-28,55.6015625
2017-03-31,265.5
2017-04-30,48.0
2017-05-31,97.703125
2017-06-30,36.3984375
2017-07-31,13.0
2017-08-31,54.6015625
2017-09-30,1.6015625
2017-10-31,74.703125
2017-11-30,149.703125
2017-12-31,126.1015625
2018-01-31,84.703125
2018-02-28,109.703125
2018-03-31,32.5
2018-04-30,4.3984375
2018-05-31,38.203125
2018-06-30,92.6015625
2018-07-31,3.703125
2018-08-31,3.3984375
2018-09-30,22.1015625
2018-10-31,95.296875
2018-11-30,119.5
2018-12-31,107.203125
2019-01-31,118.703125
2019-02-28,72.203125
2019-03-31,138.1015625
2019-04-30,22.6015625
2019-05-31,17.5
2019-06-30,27.296875
2019-07-31,9.6015625
2019-08-31,2.3984375
2019-09-30,28.296875
2019-10-31,30.0
2019-11-30,26.6015625
2019-12-31,9.0
2020-01-31,30.3984375
2020-02-29,229.6015625
2020-03-31,72.0
2020-04-30,54.0
2020-05-31,9.296875
2020-06-30,11.8984375
2020-07-31,260.6015625
2020-08-31,170.8984375
2020-09-30,12.3984375
2020-10-31,184.203125
2020-11-30,86.3984375
2020-12-31,112.796875
2021-01-31,99.8984375
2021-02-28,74.0
2021-03-31,355.6015625
2021-04-30,7.1015625
2021-05-31,231.6015625
2021-06-30,76.703125
2021-07-31,13.6015625
2021-08-31,64.796875
2021-09-30,63.3984375
2021-10-31,150.203125
2021-11-30,172.796875
2021-12-31,171.703125
2022-01-31,181.5
2022-02-28,149.796875
2022-03-31,303.6015625
