,Rainfall
2008-03-31,55.3984375
2008-04-30,5.3984375
2008-05-31,1.5
2008-06-30,47.203125
2008-07-31,2.796875
2008-08-31,12.203125
2008-09-30,14.296875
2008-10-31,5.3984375
2008-11-30,46.203125
2008-12-31,14.6015625
2009-01-31,29.5
2009-02-28,94.796875
2009-03-31,13.5
2009-04-30,25.6015625
2009-05-31,31.6015625
2009-06-30,102.5
2009-07-31,19.1015625
2009-08-31,1.0
2009-09-30,14.3984375
2009-10-31,30.6015625
2009-11-30,11.0
2009-12-31,39.796875
2010-01-31,15.703125
2010-02-28,155.8984375
2010-03-31,29.6015625
2010-04-30,34.3984375
2010-05-31,28.703125
2010-06-30,19.0
2010-07-31,78.296875
2010-08-31,26.703125
2010-09-30,45.703125
2010-10-31,87.6015625
2010-11-30,115.203125
2010-12-31,63.796875
2011-01-31,22.296875
2011-02-28,65.796875
2011-03-31,22.703125
2011-04-30,13.3984375
2011-05-31,38.6015625
2011-06-30,2.5
2011-07-31,11.8984375
2011-08-31,18.5
2011-09-30,24.296875
2011-10-31,25.1015625
2011-11-30,57.3984375
2011-12-31,43.796875
2012-01-31,106.703125
2012-02-29,52.5
2012-03-31,87.3984375
2012-04-30,0.3984375
2012-05-31,12.5
2012-06-30,33.703125
2012-07-31,27.1015625
2012-08-31,0.6015625
2012-09-30,15.6015625
2012-10-31,2.3984375
2012-11-30,28.203125
2012-12-31,6.796875
2013-01-31,2.3984375
2013-02-28,17.796875
2013-03-31,56.796875
2013-04-30,0.0
2013-05-31,23.8984375
2013-06-30,89.203125
2013-07-31,37.3984375
2013-08-31,1.0
2013-09-30,22.203125
2013-10-31,7.296875
2013-11-30,1.6015625
2013-12-31,31.0
2014-01-31,4.3984375
2014-02-28,84.1015625
2014-03-31,57.0
2014-04-30,29.796875
2014-05-31,15.796875
2014-06-30,35.6015625
2014-07-31,0.796875
2014-08-31,36.6015625
2014-09-30,14.796875
2014-10-31,0.3984375
2014-11-30,4.296875
2014-12-31,24.6015625
2015-01-31,59.203125
2015-02-28,19.5
2015-03-31,0.1015625
2015-04-30,22.0
2015-05-31,62.703125
2015-06-30,54.203125
2015-07-31,31.703125
2015-08-31,24.1015625
2015-09-30,4.296875
2015-10-31,15.8984375
2015-11-30,52.8984375
2015-12-31,20.5
2016-01-31,35.1015625
2016-02-29,3.6015625
2016-03-31,29.3984375
2016-04-30,26.0
2016-05-31,54.6015625
2016-06-30,123.6015625
2016-07-31,31.796875
2016-08-31,59.796875
2016-09-30,97.203125
2016-10-31,22.0
2016-11-30,18.0
2016-12-31,39.203125
2017-01-31,33.0
2017-02-28,2.203125
2017-03-31,35.0
2017-04-30,13.703125
2017-05-31,31.296875
2017-06-30,5.8984375
2017-07-31,7.1015625
2017-08-31,10.1015625
2017-09-30,2.1015625
2017-10-31,49.796875
2017-11-30,28.296875
2017-12-31,35.796875
2018-01-31,8.703125
2018-02-28,0.8984375
2018-03-31,0.3984375
2018-04-30,2.3984375
2018-05-31,1.3984375
2018-06-30,14.3984375
2018-07-31,0.203125
2018-08-31,9.1015625
2018-09-30,1.8984375
2018-10-31,36.8984375
2018-11-30,57.796875
2018-12-31,7.3984375
2019-01-31,15.6015625
2019-02-28,39.1015625
2019-03-31,21.703125
2019-04-30,50.296875
2019-05-31,16.796875
2019-06-30,9.5
2019-07-31,11.0
2019-08-31,2.6015625
2019-09-30,1.296875
2019-10-31,1.1015625
2019-11-30,46.0
2019-12-31,0.5
2020-01-31,5.1015625
2020-02-29,94.203125
2020-03-31,54.3984375
2020-04-30,102.6015625
2020-05-31,6.0
2020-06-30,20.3984375
2020-07-31,19.1015625
2020-08-31,47.6015625
2020-09-30,29.1015625
2020-10-31,10.5
2020-11-30,4.296875
2020-12-31,31.6015625
2021-01-31,67.796875
2021-02-28,84.296875
2021-03-31,69.796875
2021-04-30,0.203125
2021-05-31,15.6015625
2021-06-30,50.796875
2021-07-31,32.8984375
2021-08-31,8.296875
2021-09-30,25.203125
2021-10-31,14.0
2021-11-30,107.6015625
2021-12-31,28.6015625
2022-01-31,39.1015625
2022-02-28,52.0
2022-03-31,10.203125
