,Rainfall
2014-06-30,51.8984375
2014-07-31,23.0
2014-08-31,53.796875
2014-09-30,22.3984375
2014-10-31,16.3984375
2014-11-30,31.0
2014-12-31,169.796875
2015-01-31,113.6015625
2015-02-28,32.5
2015-03-31,44.703125
2015-04-30,78.8984375
2015-05-31,44.703125
2015-06-30,82.0
2015-07-31,35.0
2015-08-31,40.796875
2015-09-30,18.8984375
2015-10-31,43.703125
2015-11-30,55.796875
2015-12-31,90.6015625
2016-01-31,119.5
2016-02-29,5.5
2016-03-31,19.296875
2016-04-30,4.6015625
2016-05-31,61.3984375
2016-06-30,161.0
2016-07-31,31.1015625
2016-08-31,78.296875
2016-09-30,126.0
2016-10-31,73.0
2016-11-30,18.8984375
2016-12-31,70.796875
2017-01-31,102.796875
2017-02-28,25.0
2017-03-31,138.8984375
2017-04-30,16.796875
2017-05-31,51.0
2017-06-30,49.296875
2017-07-31,18.6015625
2017-08-31,15.6015625
2017-09-30,8.5
2017-10-31,74.203125
2017-11-30,64.3984375
2017-12-31,58.296875
2018-01-31,37.703125
2018-02-28,35.8984375
2018-03-31,11.6015625
2018-04-30,11.796875
2018-05-31,1.8984375
2018-06-30,9.8984375
2018-07-31,11.703125
2018-08-31,27.5
2018-09-30,31.8984375
2018-10-31,53.8984375
2018-11-30,82.8984375
2018-12-31,57.1015625
2019-01-31,38.296875
2019-02-28,9.0
2019-03-31,73.0
2019-04-30,0.3984375
2019-05-31,36.703125
2019-06-30,21.796875
2019-07-31,18.296875
2019-08-31,4.8984375
2019-09-30,2.796875
2019-10-31,8.203125
2019-11-30,37.796875
2019-12-31,7.203125
2020-01-31,104.796875
2020-02-29,190.0
2020-03-31,69.296875
2020-04-30,49.1015625
2020-05-31,45.3984375
2020-06-30,34.703125
2020-07-31,51.296875
2020-08-31,35.296875
2020-09-30,32.6015625
2020-10-31,97.6015625
2020-11-30,8.5
2020-12-31,182.3984375
2021-01-31,36.6015625
2021-02-28,131.1015625
2021-03-31,154.8984375
2021-04-30,28.296875
2021-05-31,28.296875
2021-06-30,108.8984375
2021-07-31,68.296875
2021-08-31,47.703125
2021-09-30,34.5
2021-10-31,51.796875
2021-11-30,219.203125
2021-12-31,69.6015625
2022-01-31,91.703125
2022-02-28,66.796875
2022-03-31,118.6015625
