,Rainfall
2013-02-28,76.796875
2013-03-31,79.5
2013-04-30,6.1015625
2013-05-31,17.8984375
2013-06-30,89.6015625
2013-07-31,26.6015625
2013-08-31,7.6015625
2013-09-30,25.8984375
2013-10-31,17.5
2013-11-30,159.296875
2013-12-31,33.796875
2014-01-31,13.3984375
2014-02-28,60.796875
2014-03-31,102.8984375
2014-04-30,43.3984375
2014-05-31,11.5
2014-06-30,41.3984375
2014-07-31,23.1015625
2014-08-31,61.796875
2014-09-30,46.203125
2014-10-31,19.203125
2014-11-30,29.8984375
2014-12-31,132.8984375
2015-01-31,69.203125
2015-02-28,28.5
2015-03-31,35.703125
2015-04-30,99.5
2015-05-31,70.3984375
2015-06-30,51.703125
2015-07-31,70.1015625
2015-08-31,70.5
2015-09-30,29.8984375
2015-10-31,52.0
2015-11-30,94.1015625
2015-12-31,91.1015625
2016-01-31,123.296875
2016-02-29,7.203125
2016-03-31,19.203125
2016-04-30,8.8984375
2016-05-31,55.203125
2016-06-30,164.796875
2016-07-31,65.796875
2016-08-31,101.6015625
2016-09-30,163.296875
2016-10-31,121.3984375
2016-11-30,51.3984375
2016-12-31,76.8984375
2017-01-31,81.0
2017-02-28,21.5
2017-03-31,123.203125
2017-04-30,31.5
2017-05-31,30.6015625
2017-06-30,42.1015625
2017-07-31,10.703125
2017-08-31,25.796875
2017-09-30,8.3984375
2017-10-31,50.296875
2017-11-30,42.0
2017-12-31,71.3984375
2018-01-31,35.203125
2018-02-28,50.796875
2018-03-31,35.296875
2018-04-30,17.1015625
2018-05-31,15.3984375
2018-06-30,20.796875
2018-07-31,9.3984375
2018-08-31,27.203125
2018-09-30,33.0
2018-10-31,58.796875
2018-11-30,77.0
2018-12-31,90.703125
2019-01-31,34.0
2019-02-28,9.8984375
2019-03-31,132.703125
2019-04-30,2.203125
2019-05-31,37.296875
2019-06-30,14.296875
2019-07-31,13.203125
2019-08-31,6.703125
2019-09-30,14.0
2019-10-31,26.296875
2019-11-30,40.0
2019-12-31,8.796875
2020-01-31,84.703125
2020-02-29,170.6015625
2020-03-31,76.1015625
2020-04-30,71.796875
2020-05-31,66.8984375
2020-06-30,47.796875
2020-07-31,86.1015625
2020-08-31,41.296875
2020-09-30,41.6015625
2020-10-31,155.296875
2020-11-30,41.6015625
2020-12-31,145.1015625
2021-01-31,65.703125
2021-02-28,74.203125
2021-03-31,175.0
2021-04-30,31.296875
2021-05-31,40.296875
2021-06-30,124.1015625
2021-07-31,74.1015625
2021-08-31,45.3984375
2021-09-30,51.3984375
2021-10-31,102.703125
2021-11-30,272.296875
2021-12-31,108.0
2022-01-31,88.8984375
2022-02-28,38.703125
2022-03-31,154.8984375
