,Rainfall
2010-02-28,583.203125
2010-03-31,58.796875
2010-04-30,4.796875
2010-05-31,258.8984375
2010-06-30,12.296875
2010-07-31,20.203125
2010-08-31,8.8984375
2010-09-30,25.3984375
2010-10-31,78.296875
2010-11-30,97.703125
2010-12-31,225.1015625
2011-01-31,72.3984375
2011-02-28,124.0
2011-03-31,378.703125
2011-04-30,16.3984375
2011-05-31,22.0
2011-06-30,27.203125
2011-07-31,74.0
2011-08-31,83.1015625
2011-09-30,11.8984375
2011-10-31,75.8984375
2011-11-30,123.6015625
2011-12-31,47.3984375
2012-01-31,29.8984375
2012-02-29,144.0
2012-03-31,357.1015625
2012-04-30,160.1015625
2012-05-31,22.796875
2012-06-30,85.703125
2012-07-31,7.796875
2012-08-31,13.3984375
2012-09-30,21.1015625
2012-10-31,121.0
2012-11-30,50.796875
2012-12-31,25.8984375
2013-01-31,63.0
2013-02-28,122.1015625
2013-03-31,19.1015625
2013-04-30,68.1015625
2013-05-31,30.1015625
2013-06-30,107.8984375
2013-07-31,9.1015625
2013-08-31,9.796875
2013-09-30,142.796875
2013-10-31,23.6015625
2013-11-30,177.703125
2013-12-31,57.1015625
2014-01-31,22.8984375
2014-02-28,35.296875
2014-03-31,160.203125
2014-04-30,110.6015625
2014-05-31,13.1015625
2014-06-30,100.5
2014-07-31,2.3984375
2014-08-31,129.796875
2014-09-30,34.5
2014-10-31,99.0
2014-11-30,18.1015625
2014-12-31,326.0
2015-01-31,127.0
2015-02-28,60.796875
2015-03-31,15.203125
2015-04-30,176.5
2015-05-31,21.796875
2015-06-30,91.796875
2015-07-31,67.796875
2015-08-31,136.1015625
2015-09-30,20.6015625
2015-10-31,38.6015625
2015-11-30,148.703125
2015-12-31,37.8984375
2016-01-31,361.3984375
2016-02-29,21.5
2016-03-31,56.703125
2016-04-30,20.3984375
2016-05-31,21.296875
2016-06-30,384.6015625
2016-07-31,28.703125
2016-08-31,4.5
2016-09-30,84.3984375
2016-10-31,30.0
2016-11-30,27.0
2016-12-31,46.796875
2017-01-31,18.5
2017-02-28,64.0
2017-03-31,238.3984375
2017-04-30,26.6015625
2017-05-31,81.703125
2017-06-30,28.6015625
2017-07-31,7.703125
2017-08-31,43.3984375
2017-09-30,1.6015625
2017-10-31,60.296875
2017-11-30,97.703125
2017-12-31,126.296875
2018-01-31,79.703125
2018-02-28,86.296875
2018-03-31,31.0
2018-04-30,1.1015625
2018-05-31,33.6015625
2018-06-30,88.3984375
2018-07-31,2.3984375
2018-08-31,0.796875
2018-09-30,26.1015625
2018-10-31,87.203125
2018-11-30,89.1015625
2018-12-31,79.8984375
2019-01-31,100.8984375
2019-02-28,104.296875
2019-03-31,133.8984375
2019-04-30,28.0
2019-05-31,13.0
2019-06-30,14.8984375
2019-07-31,7.5
2019-08-31,2.296875
2019-09-30,15.6015625
2019-10-31,27.296875
2019-11-30,34.8984375
2019-12-31,6.703125
2020-01-31,34.0
2020-02-29,199.296875
2020-03-31,47.703125
2020-04-30,44.296875
2020-05-31,6.3984375
2020-06-30,9.796875
2020-07-31,324.796875
2020-08-31,121.3984375
2020-09-30,7.5
2020-10-31,183.296875
2020-11-30,77.1015625
2020-12-31,81.0
2021-01-31,82.3984375
2021-02-28,65.796875
2021-03-31,325.5
2021-04-30,9.296875
2021-05-31,309.1015625
2021-06-30,63.8984375
2021-07-31,8.296875
2021-08-31,54.5
2021-09-30,70.1015625
2021-10-31,117.296875
2021-11-30,134.8984375
2021-12-31,202.5
2022-01-31,167.6015625
2022-02-28,146.6015625
2022-03-31,271.6015625
