,Rainfall
2011-09-30,49.703125
2011-10-31,86.6015625
2011-11-30,85.8984375
2011-12-31,66.1015625
2012-01-31,59.6015625
2012-02-29,278.796875
2012-03-31,292.296875
2012-04-30,85.1015625
2012-05-31,15.8984375
2012-06-30,107.3984375
2012-07-31,31.703125
2012-08-31,12.1015625
2012-09-30,31.0
2012-10-31,44.0
2012-11-30,47.6015625
2012-12-31,40.5
2013-01-31,108.703125
2013-02-28,226.3984375
2013-03-31,70.0
2013-04-30,72.8984375
2013-05-31,48.5
2013-06-30,283.8984375
2013-07-31,21.203125
2013-08-31,5.296875
2013-09-30,70.203125
2013-10-31,13.0
2013-11-30,111.203125
2013-12-31,42.5
2014-01-31,19.8984375
2014-02-28,63.296875
2014-03-31,210.0
2014-04-30,47.703125
2014-05-31,26.1015625
2014-06-30,44.6015625
2014-07-31,5.6015625
2014-08-31,300.796875
2014-09-30,34.796875
2014-10-31,69.296875
2014-11-30,20.203125
2014-12-31,262.0
2015-01-31,134.6015625
2015-02-28,50.3984375
2015-03-31,44.296875
2015-04-30,232.8984375
2015-05-31,47.703125
2015-06-30,64.0
2015-07-31,64.203125
2015-08-31,255.296875
2015-09-30,37.8984375
2015-10-31,33.296875
2015-11-30,44.203125
2015-12-31,38.3984375
2016-01-31,175.703125
2016-02-29,44.703125
2016-03-31,53.5
2016-04-30,24.796875
2016-05-31,24.8984375
2016-06-30,318.1015625
2016-07-31,102.3984375
2016-08-31,54.1015625
2016-09-30,67.796875
2016-10-31,32.296875
2016-11-30,31.296875
2016-12-31,53.5
2017-01-31,33.703125
2017-02-28,110.203125
2017-03-31,300.796875
2017-04-30,33.0
2017-05-31,19.8984375
2017-06-30,75.1015625
2017-07-31,4.796875
2017-08-31,38.8984375
2017-09-30,3.203125
2017-10-31,39.5
2017-11-30,75.5
2017-12-31,49.6015625
2018-01-31,73.296875
2018-02-28,150.296875
2018-03-31,40.296875
2018-04-30,23.5
2018-05-31,18.203125
2018-06-30,53.296875
2018-07-31,5.703125
2018-08-31,20.5
2018-09-30,27.8984375
2018-10-31,76.1015625
2018-11-30,150.296875
2018-12-31,90.203125
2019-01-31,60.6015625
2019-02-28,20.296875
2019-03-31,139.5
2019-04-30,10.296875
2019-05-31,9.5
2019-06-30,93.6015625
2019-07-31,14.296875
2019-08-31,33.1015625
2019-09-30,61.6015625
2019-10-31,22.296875
2019-11-30,11.796875
2019-12-31,2.0
2020-01-31,45.203125
2020-02-29,388.3984375
2020-03-31,69.203125
2020-04-30,41.5
2020-05-31,77.5
2020-06-30,22.8984375
2020-07-31,178.296875
2020-08-31,206.5
2020-09-30,27.0
2020-10-31,108.796875
2020-11-30,94.703125
2020-12-31,89.1015625
2021-01-31,75.1015625
2021-02-28,122.796875
2021-03-31,269.3984375
2021-04-30,2.203125
2021-05-31,226.5
2021-06-30,49.1015625
2021-07-31,22.796875
2021-08-31,92.203125
2021-09-30,30.8984375
2021-10-31,64.8984375
2021-11-30,199.796875
2021-12-31,102.203125
2022-01-31,141.296875
2022-02-28,99.296875
2022-03-31,527.0
