,Rainfall
2010-03-31,127.1015625
2010-04-30,53.3984375
2010-05-31,38.5
2010-06-30,131.0
2010-07-31,46.8984375
2010-08-31,25.296875
2010-09-30,61.1015625
2010-10-31,188.1015625
2010-11-30,172.703125
2010-12-31,191.5
2011-01-31,110.3984375
2011-02-28,76.296875
2011-03-31,127.0
2011-04-30,172.5
2011-05-31,50.203125
2011-06-30,559.8984375
2011-07-31,40.6015625
2011-08-31,134.8984375
2011-09-30,61.1015625
2011-10-31,84.796875
2011-11-30,210.8984375
2011-12-31,99.203125
2012-01-31,164.796875
2012-02-29,225.8984375
2012-03-31,82.296875
2012-04-30,195.296875
2012-05-31,21.8984375
2012-06-30,220.296875
2012-07-31,37.6015625
2012-08-31,16.796875
2012-09-30,10.5
2012-10-31,11.1015625
2012-11-30,90.1015625
2012-12-31,64.5
2013-01-31,274.203125
2013-02-28,389.6015625
2013-03-31,137.796875
2013-04-30,98.1015625
2013-05-31,220.8984375
2013-06-30,62.0
2013-07-31,26.8984375
2013-08-31,1.703125
2013-09-30,15.1015625
2013-10-31,36.1015625
2013-11-30,196.3984375
2013-12-31,29.1015625
2014-01-31,40.1015625
2014-02-28,124.703125
2014-03-31,193.796875
2014-04-30,57.5
2014-05-31,30.3984375
2014-06-30,26.3984375
2014-07-31,15.6015625
2014-08-31,231.5
2014-09-30,19.6015625
2014-10-31,10.296875
2014-11-30,64.3984375
2014-12-31,189.703125
2015-01-31,226.796875
2015-02-28,233.8984375
2015-03-31,92.6015625
2015-04-30,97.6015625
2015-05-31,233.796875
2015-06-30,33.5
2015-07-31,19.5
2015-08-31,19.296875
2015-09-30,104.1015625
2015-10-31,56.8984375
2015-11-30,157.5
2015-12-31,158.203125
2016-01-31,111.296875
2016-02-29,65.6015625
2016-03-31,31.3984375
2016-04-30,71.3984375
2016-05-31,4.6015625
2016-06-30,272.203125
2016-07-31,19.0
2016-08-31,197.796875
2016-09-30,30.203125
2016-10-31,64.796875
2016-11-30,56.0
2016-12-31,25.703125
2017-01-31,65.5
2017-02-28,92.0
2017-03-31,442.5
2017-04-30,70.3984375
2017-05-31,72.8984375
2017-06-30,151.703125
2017-07-31,9.3984375
2017-08-31,1.8984375
2017-09-30,1.0
2017-10-31,129.703125
2017-11-30,93.1015625
2017-12-31,143.8984375
2018-01-31,69.203125
2018-02-28,55.296875
2018-03-31,333.8984375
2018-04-30,77.796875
2018-05-31,10.8984375
2018-06-30,82.0
2018-07-31,64.8984375
2018-08-31,5.1015625
2018-09-30,47.6015625
2018-10-31,140.3984375
2018-11-30,68.296875
2018-12-31,101.3984375
2019-01-31,12.1015625
2019-02-28,45.5
2019-03-31,106.5
2019-04-30,75.0
2019-05-31,22.203125
2019-06-30,85.703125
2019-07-31,26.703125
2019-08-31,11.796875
2019-09-30,32.6015625
2019-10-31,54.8984375
2019-11-30,10.5
2019-12-31,27.3984375
2020-01-31,94.5
2020-02-29,378.203125
2020-03-31,172.3984375
2020-04-30,48.0
2020-05-31,37.1015625
2020-06-30,102.703125
2020-07-31,65.796875
2020-08-31,30.1015625
2020-09-30,38.296875
2020-10-31,104.3984375
2020-11-30,26.703125
2020-12-31,435.3984375
2021-01-31,124.796875
2021-02-28,246.296875
2021-03-31,666.796875
2021-04-30,79.203125
2021-05-31,76.8984375
2021-06-30,35.203125
2021-07-31,35.8984375
2021-08-31,27.203125
2021-09-30,15.203125
2021-10-31,131.703125
2021-11-30,181.8984375
2021-12-31,152.703125
2022-01-31,130.5
2022-02-28,343.6015625
2022-03-31,548.796875
