,Rainfall
2015-06-30,23.3984375
2015-07-31,16.8984375
2015-08-31,25.703125
2015-09-30,50.0
2015-10-31,99.796875
2015-11-30,145.0
2015-12-31,156.6015625
2016-01-31,114.8984375
2016-02-29,60.203125
2016-03-31,90.796875
2016-04-30,28.3984375
2016-05-31,20.796875
2016-06-30,133.1015625
2016-07-31,20.0
2016-08-31,112.0
2016-09-30,39.6015625
2016-10-31,39.703125
2016-11-30,47.203125
2016-12-31,81.1015625
2017-01-31,116.3984375
2017-02-28,55.0
2017-03-31,286.8984375
2017-04-30,18.5
2017-05-31,39.0
2017-06-30,97.8984375
2017-07-31,7.6015625
2017-08-31,1.796875
2017-09-30,1.6015625
2017-10-31,195.1015625
2017-11-30,109.796875
2017-12-31,117.703125
2018-01-31,72.6015625
2018-02-28,149.6015625
2018-03-31,140.3984375
2018-04-30,27.703125
2018-05-31,16.1015625
2018-06-30,12.703125
2018-07-31,16.203125
2018-08-31,23.8984375
2018-09-30,49.3984375
2018-10-31,204.203125
2018-11-30,17.5
2018-12-31,46.703125
2019-01-31,0.8984375
2019-02-28,30.3984375
2019-03-31,141.3984375
2019-04-30,56.0
2019-05-31,17.203125
2019-06-30,47.0
2019-07-31,30.6015625
2019-08-31,9.0
2019-09-30,10.203125
2019-10-31,24.296875
2019-11-30,3.796875
2019-12-31,62.5
2020-01-31,164.6015625
2020-02-29,329.796875
2020-03-31,59.5
2020-04-30,14.1015625
2020-05-31,20.5
2020-06-30,59.5
2020-07-31,44.796875
2020-08-31,25.3984375
2020-09-30,23.1015625
2020-10-31,55.703125
2020-11-30,8.0
2020-12-31,281.8984375
2021-01-31,133.6015625
2021-02-28,116.796875
2021-03-31,256.8984375
2021-04-30,121.1015625
2021-05-31,50.8984375
2021-06-30,33.296875
2021-07-31,46.203125
2021-08-31,18.5
2021-09-30,31.296875
2021-10-31,149.296875
2021-11-30,187.5
2021-12-31,205.203125
2022-01-31,162.5
2022-02-28,357.5
2022-03-31,280.3984375
