,Rainfall
2009-04-30,172.1015625
2009-05-31,101.5
2009-06-30,58.8984375
2009-07-31,35.703125
2009-08-31,13.5
2009-09-30,24.703125
2009-10-31,135.6015625
2009-11-30,58.703125
2009-12-31,134.0
2010-01-31,91.6015625
2010-02-28,396.8984375
2010-03-31,120.0
2010-04-30,26.1015625
2010-05-31,145.8984375
2010-06-30,88.8984375
2010-07-31,78.296875
2010-08-31,57.0
2010-09-30,74.796875
2010-10-31,155.203125
2010-11-30,260.203125
2010-12-31,216.203125
2011-01-31,90.203125
2011-02-28,93.3984375
2011-03-31,377.1015625
2011-04-30,105.8984375
2011-05-31,143.296875
2011-06-30,164.6015625
2011-07-31,190.0
2011-08-31,91.796875
2011-09-30,61.5
2011-10-31,127.0
2011-11-30,161.6015625
2011-12-31,101.6015625
2012-01-31,93.8984375
2012-02-29,351.0
2012-03-31,395.703125
2012-04-30,159.8984375
2012-05-31,22.703125
2012-06-30,159.8984375
2012-07-31,47.3984375
2012-08-31,10.703125
2012-09-30,29.1015625
2012-10-31,73.1015625
2012-11-30,51.203125
2012-12-31,45.0
2013-01-31,197.8984375
2013-02-28,306.0
2013-03-31,136.6015625
2013-04-30,167.6015625
2013-05-31,99.5
2013-06-30,417.1015625
2013-07-31,26.1015625
2013-08-31,10.8984375
2013-09-30,122.203125
2013-10-31,12.203125
2013-11-30,215.6015625
2013-12-31,74.8984375
2014-01-31,43.796875
2014-02-28,72.8984375
2014-03-31,433.5
2014-04-30,89.1015625
2014-05-31,24.5
2014-06-30,66.3984375
2014-07-31,5.296875
2014-08-31,448.296875
2014-09-30,55.5
2014-10-31,111.3984375
2014-11-30,36.6015625
2014-12-31,243.0
2015-01-31,169.703125
2015-02-28,111.8984375
2015-03-31,77.3984375
2015-04-30,484.796875
2015-05-31,98.203125
2015-06-30,101.6015625
2015-07-31,72.3984375
2015-08-31,356.203125
2015-09-30,62.796875
2015-10-31,62.3984375
2015-11-30,74.796875
2015-12-31,61.703125
2016-01-31,210.1015625
2016-02-29,57.8984375
2016-03-31,105.8984375
2016-04-30,40.203125
2016-05-31,18.3984375
2016-06-30,549.0
2016-07-31,116.3984375
2016-08-31,85.203125
2016-09-30,59.5
2016-10-31,39.6015625
2016-11-30,43.296875
2016-12-31,57.0
2017-01-31,40.296875
2017-02-28,247.0
2017-03-31,701.1015625
2017-04-30,56.1015625
2017-05-31,35.1015625
2017-06-30,133.1015625
2017-07-31,2.6015625
2017-08-31,37.796875
2017-09-30,0.6015625
2017-10-31,52.3984375
2017-11-30,118.6015625
2017-12-31,64.5
2018-01-31,79.5
2018-02-28,191.703125
2018-03-31,108.5
2018-04-30,35.0
2018-05-31,30.0
2018-06-30,110.796875
2018-07-31,5.3984375
2018-08-31,23.8984375
2018-09-30,39.5
2018-10-31,162.796875
2018-11-30,203.1015625
2018-12-31,97.6015625
2019-01-31,110.0
2019-02-28,39.796875
2019-03-31,239.6015625
2019-04-30,47.296875
2019-05-31,9.203125
2019-06-30,141.8984375
2019-07-31,23.203125
2019-08-31,48.296875
2019-09-30,69.6015625
2019-10-31,42.0
2019-11-30,22.8984375
2019-12-31,4.8984375
2020-01-31,92.5
2020-02-29,660.3984375
2020-03-31,115.5
2020-04-30,52.0
2020-05-31,110.703125
2020-06-30,36.1015625
2020-07-31,308.0
2020-08-31,273.6015625
2020-09-30,21.1015625
2020-10-31,152.1015625
2020-11-30,113.6015625
2020-12-31,101.8984375
2021-01-31,156.3984375
2021-02-28,164.703125
2021-03-31,514.5
2021-04-30,11.3984375
2021-05-31,338.8984375
2021-06-30,75.6015625
2021-07-31,28.703125
2021-08-31,129.796875
2021-09-30,28.6015625
2021-10-31,94.8984375
2021-11-30,231.703125
2021-12-31,113.6015625
2022-01-31,197.5
2022-02-28,281.8984375
2022-03-31,1193.8984375
